City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Puerto Escondido,MX,2020-10-19 19:00:50,15.85,-97.07,86.0,70,20,6.93
1,Dodge City,US,2020-10-19 18:58:20,37.75,-100.02,50.0,39,75,3.36
2,Busselton,AU,2020-10-19 18:59:34,-33.65,115.33,57.0,71,0,9.24
3,Great Bend,US,2020-10-19 19:00:51,38.36,-98.76,52.0,49,90,9.17
4,Piet Retief,ZA,2020-10-19 19:00:51,-27.01,30.81,70.7,56,37,4.16
5,Chapada Dos Guimaraes,BR,2020-10-19 19:01:10,-15.46,-55.75,91.4,41,78,13.87
6,Bullhead City,US,2020-10-19 18:56:27,35.15,-114.57,84.2,14,5,1.95
7,Morros,BR,2020-10-19 19:01:11,-9.45,-46.3,93.76,27,87,8.41
8,Luau,AO,2020-10-19 19:01:11,-10.71,22.22,73.83,46,0,2.55
9,Portsmouth,GB,2020-10-19 18:57:00,50.8,-1.09,57.99,75,100,1.99
10,Saint George,US,2020-10-19 18:56:14,37.1,-113.58,69.8,16,1,3.36
11,Ushuaia,AR,2020-10-19 19:00:54,-54.8,-68.3,39.2,86,75,33.33
12,Panaba,MX,2020-10-19 19:00:54,21.28,-88.27,83.41,79,29,13.69
13,Kapaa,US,2020-10-19 19:00:51,22.08,-159.32,81.0,83,75,6.93
14,Deputatskiy,RU,2020-10-19 19:00:54,69.3,139.9,9.36,95,98,4.76
15,Qaanaaq,GL,2020-10-19 18:59:44,77.48,-69.36,26.65,82,10,9.44
16,Ouro Fino,BR,2020-10-19 19:00:55,-22.28,-46.37,74.93,64,99,5.61
17,Wichian Buri,TH,2020-10-19 19:00:55,15.66,101.11,70.32,86,100,3.36
18,Punta Arenas,CL,2020-10-19 19:00:55,-53.15,-70.92,46.4,61,100,40.26
19,Tuktoyaktuk,CA,2020-10-19 19:00:55,69.45,-133.04,22.6,97,92,5.59
20,Leningradskiy,RU,2020-10-19 19:00:19,69.38,178.42,27.03,91,98,6.51
21,Kazachinskoye,RU,2020-10-19 19:00:55,57.7,93.28,29.5,93,100,6.76
22,Rikitea,PF,2020-10-19 18:59:29,-23.12,-134.97,73.89,79,0,14.74
23,Hilo,US,2020-10-19 18:56:09,19.73,-155.09,77.0,78,90,8.05
24,Mindelo,CV,2020-10-19 19:00:56,16.89,-24.98,87.8,55,40,10.29
25,Laguna,US,2020-10-19 19:00:56,38.42,-121.42,82.0,46,1,5.82
26,Fougamou,GA,2020-10-19 19:00:56,-1.22,10.58,75.06,94,100,3.38
27,Pevek,RU,2020-10-19 19:00:56,69.7,170.31,24.8,94,0,13.87
28,Luderitz,NA,2020-10-19 19:00:56,-26.65,15.16,61.05,69,0,24.05
29,Murdochville,CA,2020-10-19 19:00:57,48.96,-65.5,47.91,61,100,8.55
30,Sobolevo,RU,2020-10-19 19:00:57,54.43,31.9,38.25,77,7,14.76
31,Lagoa,PT,2020-10-19 18:56:25,39.05,-27.98,63.77,74,93,36.84
32,Mar Del Plata,AR,2020-10-19 18:59:13,-38.0,-57.56,62.6,42,98,16.11
33,Geraldton,AU,2020-10-19 19:00:57,-28.77,114.6,66.2,72,90,10.29
34,Puerto Ayora,EC,2020-10-19 19:00:57,-0.74,-90.35,78.8,69,75,13.87
35,Khatanga,RU,2020-10-19 19:00:57,71.97,102.5,8.51,95,5,2.86
36,Tsabong,BW,2020-10-19 19:00:58,-26.02,22.4,84.04,13,0,7.29
37,Walvis Bay,NA,2020-10-19 19:00:58,-22.96,14.51,60.8,77,0,4.7
38,Mataura,NZ,2020-10-19 19:00:58,-46.19,168.86,50.0,69,94,17.0
39,Port Blair,IN,2020-10-19 19:00:58,11.67,92.75,80.67,85,8,13.47
40,Tres Arroyos,AR,2020-10-19 19:00:58,-38.37,-60.28,64.44,38,0,13.96
41,Colina,BR,2020-10-19 19:00:58,-20.71,-48.54,78.75,58,100,9.93
42,Constitucion,CL,2020-10-19 18:56:31,-35.33,-72.42,61.52,50,0,17.94
43,Cayenne,GF,2020-10-19 19:00:01,4.93,-52.33,89.6,59,23,13.87
44,Jamestown,US,2020-10-19 19:00:37,42.1,-79.24,51.01,100,90,5.82
45,Forbes,AU,2020-10-19 19:00:59,-33.38,148.02,55.0,83,0,1.99
46,Port Alfred,ZA,2020-10-19 19:00:59,-33.59,26.89,64.47,89,12,4.85
47,Kavieng,PG,2020-10-19 19:00:26,-2.57,150.8,81.88,71,54,2.35
48,Avarua,CK,2020-10-19 18:59:46,-21.21,-159.78,78.8,83,0,6.93
49,Tasiilaq,GL,2020-10-19 18:59:46,65.61,-37.64,33.8,86,40,18.34
50,Abomsa,ET,2020-10-19 19:01:16,9.98,39.98,71.02,31,0,7.4
51,Narsaq,GL,2020-10-19 19:01:16,60.92,-46.05,35.6,93,90,2.24
52,Cabedelo,BR,2020-10-19 19:01:16,-6.98,-34.83,86.0,58,40,14.99
53,Daru,PG,2020-10-19 19:01:16,-9.08,143.21,78.35,87,100,9.31
54,Severo-Kurilsk,RU,2020-10-19 19:01:16,50.68,156.12,40.46,74,100,8.43
55,Kodiak,US,2020-10-19 18:56:46,57.79,-152.41,33.8,86,90,5.82
56,Eha Amufu,NG,2020-10-19 19:01:16,6.66,7.76,77.47,88,56,3.47
57,Albany,US,2020-10-19 18:58:48,42.6,-73.97,60.01,72,100,5.97
58,Bairiki,KI,2020-10-19 19:01:17,1.33,172.98,80.6,78,75,5.82
59,Upernavik,GL,2020-10-19 18:59:40,72.79,-56.15,36.37,79,4,19.86
60,San Quintin,MX,2020-10-19 18:59:30,30.48,-115.95,79.88,47,0,18.77
61,Ostrovnoy,RU,2020-10-19 19:01:17,68.05,39.51,35.37,83,100,13.4
62,Luanda,AO,2020-10-19 18:56:47,-8.84,13.23,77.0,83,20,8.05
63,San Patricio,US,2020-10-19 19:01:17,28.02,-97.52,90.0,62,75,16.11
64,Longyearbyen,SJ,2020-10-19 19:01:17,78.22,15.64,24.8,85,75,10.29
65,Cidreira,BR,2020-10-19 19:01:17,-30.18,-50.21,72.23,76,0,14.2
66,Wanning,CN,2020-10-19 19:01:17,18.8,110.4,76.05,87,99,16.73
67,Bereda,ES,2020-10-19 19:01:18,43.27,-7.54,62.01,93,97,14.0
68,Cocal,BR,2020-10-19 19:01:18,-28.62,-49.35,84.45,48,0,9.33
69,Butaritari,KI,2020-10-19 18:59:43,3.07,172.79,81.99,74,93,11.81
70,Hanstholm,DK,2020-10-19 19:01:18,57.12,8.62,48.99,84,100,3.0
71,Vaitape,PF,2020-10-19 19:00:51,-16.52,-151.75,80.73,78,0,16.17
72,Saskylakh,RU,2020-10-19 19:01:18,71.92,114.08,21.92,97,98,4.12
73,Lebu,CL,2020-10-19 18:59:31,-37.62,-73.65,55.98,56,0,12.12
74,Sao Filipe,CV,2020-10-19 19:01:19,14.9,-24.5,82.89,66,99,11.9
75,Barrow,US,2020-10-19 19:01:19,71.29,-156.79,21.2,85,90,10.29
76,Flinders,AU,2020-10-19 18:59:56,-34.58,150.86,61.0,81,71,1.01
77,Ust-Maya,RU,2020-10-19 19:01:19,60.42,134.53,12.6,96,1,2.24
78,Castro,BR,2020-10-19 18:59:57,-24.79,-50.01,75.87,57,18,3.56
79,Caravelas,BR,2020-10-19 19:01:19,-17.71,-39.25,77.02,66,100,7.27
80,Okhotsk,RU,2020-10-19 19:01:19,59.38,143.3,21.76,81,0,23.04
81,Nantucket,US,2020-10-19 18:58:00,41.28,-70.1,55.99,75,1,6.93
82,Faanui,PF,2020-10-19 19:01:20,-16.48,-151.75,79.9,80,0,15.9
83,Labuhan,ID,2020-10-19 19:01:20,-6.88,112.21,78.03,81,90,7.11
84,New Norfolk,AU,2020-10-19 19:01:20,-42.78,147.06,43.0,83,87,2.57
85,Rumoi,JP,2020-10-19 19:01:20,43.93,141.64,48.83,62,17,8.93
86,Vaini,TO,2020-10-19 19:01:13,-21.2,-175.2,69.8,83,20,10.29
87,Valle De Allende,MX,2020-10-19 19:01:20,26.93,-105.4,82.99,21,0,2.1
88,Kruisfontein,ZA,2020-10-19 19:01:20,-34.0,24.73,60.01,83,100,1.99
89,Ekazhevo,RU,2020-10-19 19:01:21,43.21,44.82,55.0,81,79,6.71
90,Tiksi,RU,2020-10-19 18:59:28,71.69,128.87,15.24,93,100,22.57
91,Bac Giang,VN,2020-10-19 19:01:21,21.27,106.2,71.6,56,99,9.17
92,Mayo,US,2020-10-19 18:59:37,38.89,-76.51,70.0,68,75,10.29
93,Padang,ID,2020-10-19 19:01:21,-0.95,100.35,78.4,71,1,3.76
94,Saint-Francois,FR,2020-10-19 19:01:14,46.42,3.91,50.0,87,85,4.7
95,Vagur,FO,2020-10-19 19:01:22,61.47,-6.81,46.42,72,99,34.02
96,Bredasdorp,ZA,2020-10-19 19:01:22,-34.53,20.04,59.0,62,100,16.11
97,Bathsheba,BB,2020-10-19 19:01:22,13.22,-59.52,87.8,66,20,9.17
98,East London,ZA,2020-10-19 19:01:22,-33.02,27.91,66.2,82,16,9.17
99,Iqaluit,CA,2020-10-19 19:01:15,63.75,-68.51,33.01,74,100,4.0
100,Yellowknife,CA,2020-10-19 19:00:02,62.46,-114.35,27.0,92,88,3.0
101,Ahipara,NZ,2020-10-19 19:01:22,-35.17,173.17,58.98,85,100,8.57
102,Homer,US,2020-10-19 19:00:20,59.64,-151.55,39.0,74,90,3.36
103,Kailua,US,2020-10-19 18:59:25,21.4,-157.74,80.6,78,40,3.36
104,Hobart,AU,2020-10-19 19:00:04,-42.88,147.33,44.6,87,44,9.17
105,Manzhouli,CN,2020-10-19 19:01:23,49.6,117.43,37.51,75,100,5.53
106,Thompson,CA,2020-10-19 19:01:23,55.74,-97.86,30.51,90,98,8.41
107,Tomakomai,JP,2020-10-19 19:01:23,42.64,141.6,45.0,93,20,1.12
108,Olafsvik,IS,2020-10-19 19:01:06,64.89,-23.71,40.05,72,100,11.61
109,Victoria,HK,2020-10-19 18:58:06,22.29,114.16,73.99,74,50,1.01
110,Talnakh,RU,2020-10-19 19:01:24,69.49,88.4,14.0,92,90,8.95
111,Mizdah,LY,2020-10-19 19:01:24,31.45,12.98,60.82,65,0,9.66
112,Namibe,AO,2020-10-19 19:01:24,-15.2,12.15,68.95,77,46,5.37
113,Dikson,RU,2020-10-19 19:01:24,73.51,80.55,23.76,95,99,17.69
114,Necochea,AR,2020-10-19 19:01:24,-38.55,-58.74,59.0,65,0,8.99
115,Kipushi,CD,2020-10-19 19:01:24,-11.77,27.23,68.07,38,0,1.66
116,Hermanus,ZA,2020-10-19 19:01:24,-34.42,19.23,57.0,72,100,1.99
117,Sarkand,KZ,2020-10-19 19:01:25,45.41,79.92,50.99,37,68,4.52
118,Beringovskiy,RU,2020-10-19 19:01:25,63.05,179.32,37.0,81,72,11.56
119,Bengkulu,ID,2020-10-19 19:01:14,-3.8,102.27,76.21,87,100,3.71
120,Bethel,US,2020-10-19 18:59:06,41.37,-73.41,62.01,72,90,8.05
121,Galapagar,ES,2020-10-19 19:01:25,40.58,-4.0,66.99,41,100,6.22
122,Tuatapere,NZ,2020-10-19 19:01:25,-46.13,167.68,50.0,69,58,17.0
123,Bluff,NZ,2020-10-19 19:01:26,-46.6,168.33,50.0,69,93,17.0
124,Saldanha,ZA,2020-10-19 19:01:16,-33.01,17.94,60.8,63,100,2.24
125,Brae,GB,2020-10-19 18:56:37,60.4,-1.35,46.4,87,75,35.57
126,Ambulu,ID,2020-10-19 19:01:26,-8.35,113.61,74.46,91,74,1.9
127,Cape Town,ZA,2020-10-19 18:58:21,-33.93,18.42,61.0,67,20,9.17
128,Bonthe,SL,2020-10-19 19:01:26,7.53,-12.51,79.74,85,100,5.82
129,Sidoarjo,ID,2020-10-19 18:57:25,-7.45,112.72,79.16,72,96,0.92
130,Sao Joao Da Barra,BR,2020-10-19 19:01:27,-21.64,-41.05,75.2,73,75,16.11
131,Burnie,AU,2020-10-19 19:01:27,-41.07,145.92,48.99,81,34,1.99
132,Atuona,PF,2020-10-19 19:01:27,-9.8,-139.03,78.62,72,0,18.95
133,Kirksville,US,2020-10-19 18:56:44,40.19,-92.58,39.2,60,90,11.41
134,Los Llanos De Aridane,ES,2020-10-19 19:01:27,28.66,-17.92,82.4,54,20,14.99
135,Mayumba,GA,2020-10-19 18:56:52,-3.43,10.66,77.49,87,99,9.08
136,Kaniama,CD,2020-10-19 19:01:28,-7.57,24.18,69.21,88,75,1.63
137,Vardo,NO,2020-10-19 19:00:52,70.37,31.11,39.2,80,75,23.04
138,Sur,OM,2020-10-19 18:57:20,22.57,59.53,80.74,30,0,7.4
139,Escarcega,MX,2020-10-19 19:00:18,18.61,-90.75,87.78,56,74,3.69
140,Paripiranga,BR,2020-10-19 19:01:28,-10.69,-37.86,83.08,48,100,16.75
141,Hofn,IS,2020-10-19 19:01:28,64.25,-15.21,37.4,69,20,11.41
142,Bandrele,YT,2020-10-19 19:01:29,-12.91,45.19,78.8,78,0,5.82
143,Ashland,US,2020-10-19 19:01:29,40.82,-82.27,51.8,93,90,6.93
144,Naze,JP,2020-10-19 19:01:29,28.37,129.48,75.2,88,75,14.99
145,Saint Simons,US,2020-10-19 19:01:29,31.14,-81.39,77.0,65,90,12.75
146,Muros,ES,2020-10-19 18:59:52,42.78,-9.06,63.0,87,100,7.0
147,Hobyo,SO,2020-10-19 19:01:29,5.35,48.53,80.37,78,5,17.27
148,Shimanovsk,RU,2020-10-19 19:01:29,52.0,127.7,31.05,91,100,10.36
149,Masuguru,TZ,2020-10-19 19:01:30,-11.37,38.42,83.32,52,0,10.11
150,Tsevie,TG,2020-10-19 19:01:30,6.43,1.21,80.6,83,20,10.29
151,Progreso,MX,2020-10-19 19:01:30,21.28,-89.67,89.01,58,75,4.7
152,Thinadhoo,MV,2020-10-19 18:56:54,0.53,72.93,82.49,78,100,11.07
153,Lushnje,AL,2020-10-19 19:01:30,40.94,19.7,51.8,87,59,2.24
154,Cameta,BR,2020-10-19 19:01:30,-2.24,-49.5,90.72,51,100,7.72
155,Shakhovskaya,RU,2020-10-19 19:01:31,56.03,35.51,34.23,89,0,13.78
156,Tazovskiy,RU,2020-10-19 18:56:47,67.47,78.7,17.47,97,1,7.61
157,Nelson Bay,AU,2020-10-19 19:01:31,-32.72,152.15,60.01,100,90,4.7
158,Vilhena,BR,2020-10-19 18:57:25,-12.74,-60.15,81.09,61,98,6.4
159,Port Elizabeth,ZA,2020-10-19 19:01:31,-33.92,25.57,60.8,93,20,10.29
160,Georgetown,MY,2020-10-19 18:58:26,5.41,100.34,82.4,88,20,3.13
161,Comodoro Rivadavia,AR,2020-10-19 19:01:31,-45.87,-67.5,57.2,28,40,26.4
162,Hay River,CA,2020-10-19 19:01:32,60.82,-115.8,26.33,87,0,6.04
163,Vanavara,RU,2020-10-19 19:01:32,60.34,102.28,25.0,96,100,13.69
164,Vanimo,PG,2020-10-19 19:01:32,-2.67,141.3,77.14,85,6,2.95
165,Baykit,RU,2020-10-19 19:01:32,61.67,96.37,24.96,93,100,10.58
166,Vao,NC,2020-10-19 19:01:32,-22.67,167.48,72.75,77,94,18.34
167,Rosarito,MX,2020-10-19 19:01:32,32.33,-117.03,77.0,73,40,9.17
168,Lafia,NG,2020-10-19 19:01:32,8.48,8.52,78.76,81,93,2.82
169,Florianopolis,BR,2020-10-19 19:01:33,-27.61,-48.5,78.8,65,12,18.34
170,Bourg-Les-Valence,FR,2020-10-19 19:01:33,44.96,4.91,59.0,72,100,17.22
171,Ust-Kuyga,RU,2020-10-19 19:01:33,70.02,135.6,11.55,95,100,7.63
172,Svetlyy,RU,2020-10-19 19:01:33,54.67,20.13,46.99,80,40,8.95
173,Poum,NC,2020-10-19 19:01:33,-20.23,164.02,73.45,71,0,8.68
174,Mount Isa,AU,2020-10-19 19:00:21,-20.73,139.5,77.0,19,0,5.82
175,Vilyuysk,RU,2020-10-19 19:00:01,63.76,121.62,19.26,98,100,4.07
176,Arman,RU,2020-10-19 19:01:34,59.7,150.17,29.21,93,100,4.61
177,Macomb,US,2020-10-19 19:00:04,40.46,-90.67,46.0,78,90,12.75
178,Chegdomyn,RU,2020-10-19 19:01:34,51.12,133.02,22.24,85,0,1.97
179,Otane,NZ,2020-10-19 19:01:34,-39.88,176.63,55.0,85,100,11.99
180,Rabo De Peixe,PT,2020-10-19 19:01:34,37.8,-25.58,59.0,87,40,23.04
181,Lilongwe,MW,2020-10-19 19:01:35,-13.97,33.79,75.92,38,0,7.76
182,Wanaka,NZ,2020-10-19 18:59:30,-44.7,169.15,48.0,75,5,5.01
183,Mandalgovi,MN,2020-10-19 19:01:35,45.76,106.27,36.66,65,100,5.37
184,Saint-Pierre,RE,2020-10-19 19:01:35,-21.34,55.48,71.6,78,0,5.82
185,Evensk,RU,2020-10-19 19:01:35,61.95,159.23,37.62,84,81,14.27
186,Santa Cruz,BO,2020-10-19 18:59:05,-17.8,-63.17,96.8,41,40,23.04
187,Ponta Do Sol,PT,2020-10-19 19:01:36,32.67,-17.1,71.6,73,20,4.7
188,Chicama,PE,2020-10-19 19:01:36,-7.84,-79.15,64.4,82,20,11.41
189,Ulundi,ZA,2020-10-19 19:01:36,-28.34,31.42,71.58,77,12,1.34
190,Mahebourg,MU,2020-10-19 19:01:36,-20.41,57.7,75.2,69,40,11.41
191,Nome,US,2020-10-19 19:01:36,64.5,-165.41,37.4,93,90,4.7
192,Mogadishu,SO,2020-10-19 19:01:37,2.04,45.34,79.3,84,0,12.44
193,Katsuura,JP,2020-10-19 19:01:37,35.13,140.3,57.2,82,100,10.29
194,Hashtrud,IR,2020-10-19 19:01:37,37.48,47.05,54.37,37,0,0.65
195,Porto Novo,BJ,2020-10-19 19:01:37,6.5,2.6,80.6,88,40,12.75
